Year,Solar PV,Gas Peaking,Wind-Onshore,U.S. Nuclear,Coal,Gas Combined Cycle,Geothermal
2009,359,275,135,123,111,83,76
2010,248,243,124,96,111,82,107
2011,157,227,71,95,111,83,104
2012,125,216,72,96,102,75,116
2013,104,205,70,104,105,74,116
2014,79,205,59,112,109,74,116
2015,64,192,55,117,108,65,100
2016,55,191,47,117,102,63,98
2017,50,183,45,148,102,60,97
2018,43,179,42,151,102,58,91
2019,41,175,40,155,109,56,91
2020,37,175,40,163,112,59,80
2021,36,173,38,167,108,60,75
2022,,,,,,,
2023,60,168,50,180,117,70,82
2024,61,169,50,182,118,76,85
